Animal,Height (cm),Weight (kg)
D,0.1,0.1
Dog,44.07964787573709,33.78864580602137
Dog,25.550308735417,21.210861519786594
Dog,37.82612010395968,26.53601196455688
Dog,20.395465446746897,36.16488867697089
Dog,26.607144944943002,28.64830167826843
Dog,29.96530508577472,40.658754964586066
Dog,25.07835947795568,30.70765044768809
Dog,43.93389035889226,27.894210752604145
Dog,43.25715069601273,30.222831199554623
Dog,43.439543359109756,32.5373853248017
Dog,38.29935852872477,33.36480501069163
Dog,32.65094622066674,26.475358691075492
Dog,39.825433408030065,26.06464344827017
Dog,28.783258491683082,38.6044151314956
Dog,42.10874493692566,26.46395635469153
Dog,26.537806425940737,19.067115606025833
Dog,42.53439787514306,39.05148103202467
Dog,45.27867487933986,45.21467269666121
Dog,32.299036237561296,41.942788020973495
Dog,41.38726258958931,15.885513989708075
Dog,39.37173126699864,41.87833705429257
Dog,30.062584583918696,16.186216913580747
Dog,41.02939493927274,28.808837792327036
Dog,29.314765417484463,33.741331921911204
Dog,40.368934701947616,13.945773279324062
Dog,24.147566309151358,19.625633317841363
Dog,32.24776867084867,27.165484472495898
Dog,30.681145525207544,24.645423767537288
Dog,42.01713200913518,45.84612091414937
Dog,32.368998912858416,19.52837682292136
Dog,43.821210045160484,17.991978948020346
Dog,49.58315400841448,28.206831321169368
Dog,29.1816668217989,33.485764551462594
Dog,39.50311651128783,27.631698402407437
Dog,41.93461908454776,45.52014682700112
Dog,39.47824736344978,21.677642943891392
Dog,27.009161301669984,20.211883091278963
Dog,36.81035893930638,22.182499175294502
Dog,30.957731040454945,22.564203506481817
Dog,33.649963221703004,32.364749939264584
Dog,37.58542243155496,39.648807384902575
Dog,38.314953634593564,35.06295023487351
Dog,34.72383935344671,38.594049330873
Dog,46.99564291133684,35.397476627390084
Dog,40.76659317391245,17.90723039094756
Dog,31.52208126231715,42.865565954416184
Dog,27.5637675278398,47.18894465932297
Dog,47.3036712252077,25.032829596823973
Dog,34.11646109540704,33.583102371284326
Dog,30.793861464230616,17.706632276713204
Cat,22.449875757064298,15.534583807571304
Cat,21.704528366980007,4.031495967842614
Cat,25.50133160843403,16.573457645805888
Cat,34.51575709330936,16.902108168848667
Cat,28.634203447528193,21.554321094013407
Cat,24.1739897681447,18.452450369811658
Cat,25.534378011864792,20.59474087857093
Cat,27.383644722400796,16.815163136735123
Cat,29.62916432044662,17.013211681509965
Cat,24.930256833944036,15.964469985705199
Cat,22.21214958446468,20.676195401710327
Cat,19.09686400412752,2.87804223864699
Cat,25.83051362920299,17.58768723009598
Cat,27.179953860392985,21.801897359468693
Cat,15.530646973202938,14.667577987191379
Cat,24.363843349070244,15.929407345969357
Cat,17.866418439679578,5.458288639762408
Cat,29.88638368248331,6.185192396109794
Cat,21.831129310078,10.072666391589731
Cat,18.714567637167647,8.754961453557938
Cat,30.94101008150079,4.21961943460464
Cat,23.53878947126688,7.936148182558885
Cat,19.908401559565096,19.613204181401386
Cat,18.455397116232014,7.615576434653047
Cat,24.663261555881267,9.557333658128114
Cat,27.75177623785477,4.178484401026308
Cat,24.352199000440024,4.709248649231448
Cat,23.85612138250027,16.25738599372182
Cat,27.30986940246395,5.070762886848137
Cat,30.75478903802806,4.255168819120364
Cat,25.662712168007218,9.677754532506132
Cat,22.943401039488176,18.378420217640773
Cat,27.276246606353794,18.051778462786164
Cat,32.63245866855667,8.14363506132378
Cat,29.798757581537252,15.065898142475241
Cat,31.624627521201393,6.940841447905344
Cat,25.91043543093652,15.795794989706561
Cat,30.200516302532154,15.44935551498284
Cat,28.160843514914745,2.7232693405185664
Cat,28.451162091263253,14.76555476620466
Cat,16.939108622828154,2.4292949449275785
Cat,18.33364851404653,2.1601958542273607
Cat,26.83035496527526,14.840443270411605
Cat,17.394491257794503,17.268350129490713
Cat,22.857400956260694,14.309557954302747
Cat,19.39352662806183,3.1619813448286087
Cat,29.3649339628032,21.98437620184803
Cat,28.813809181786617,11.341630936678492
Cat,18.992925907296346,9.403938181445822
Cat,28.961117602499932,2.7737112791919243
